X,f(X)
-12.036370614359466,0.5055333412045033
-12.035370614359467,0.5063958953645684
-12.034370614359467,0.5072579431287804
-12.033370614359468,0.5081194836350913
-12.032370614359468,0.508980516021961
-12.031370614359469,0.5098410394283571
-12.03037061435947,0.5107010529937562
-12.02937061435947,0.511560555858145
-12.02837061435947,0.5124195471620204
-12.027370614359471,0.5132780260463915
-12.026370614359472,0.5141359916527791
-12.025370614359472,0.5149934431232178
-12.024370614359473,0.5158503796002565
-12.023370614359473,0.5167068002269587
-12.022370614359474,0.5175627041469034
-12.021370614359475,0.5184180905041871
-12.020370614359475,0.5192729584434237
-12.019370614359476,0.5201273071097448
-12.018370614359476,0.5209811356488024
-12.017370614359477,0.5218344432067674
-12.016370614359477,0.5226872289303331
-12.015370614359478,0.5235394919667132
-12.014370614359478,0.524391231463645
-12.013370614359479,0.5252424465693889
-12.01237061435948,0.5260931364327303
-12.01137061435948,0.5269433002029787
-12.01037061435948,0.5277929370299711
-12.009370614359481,0.5286420460640703
-12.008370614359482,0.5294906264561674
-12.007370614359482,0.5303386773576824
-12.006370614359483,0.5311861979205639
-12.005370614359483,0.5320331872972919
-12.004370614359484,0.532879644640877
-12.003370614359484,0.5337255691048617
-12.002370614359485,0.5345709598433219
-12.001370614359486,0.5354158160108666
-12.000370614359486,0.5362601367626401
-11.999370614359487,0.5371039212543215
-11.998370614359487,0.5379471686421263
-11.997370614359488,0.5387898780828073
-11.996370614359488,0.5396320487336551
-11.995370614359489,0.5404736797524992
-11.99437061435949,0.5413147702977085
-11.99337061435949,0.5421553195281924
-11.99237061435949,0.5429953266034023
-11.991370614359491,0.5438347906833307
-11.990370614359492,0.5446737109285137
-11.989370614359492,0.5455120865000314
-11.988370614359493,0.5463499165595076
-11.987370614359493,0.5471872002691129
-11.986370614359494,0.5480239367915636
-11.985370614359494,0.5488601252901231
-11.984370614359495,0.5496957649286033
-11.983370614359496,0.5505308548713641
-11.982370614359496,0.551365394283316
-11.981370614359497,0.5521993823299195
-11.980370614359497,0.5530328181771866
-11.979370614359498,0.5538657009916819
-11.978370614359498,0.5546980299405219
-11.977370614359499,0.5555298041913785
-11.9763706143595,0.5563610229124772
-11.9753706143595,0.5571916852725995
-11.9743706143595,0.5580217904410825
-11.973370614359501,0.5588513375878218
-11.972370614359502,0.5596803258832699
-11.971370614359502,0.560508754498439
-11.970370614359503,0.5613366226049001
-11.969370614359503,0.5621639293747855
-11.968370614359504,0.5629906739807885
-11.967370614359504,0.5638168555961641
-11.966370614359505,0.5646424733947313
-11.965370614359506,0.565467526550872
-11.964370614359506,0.5662920142395337
-11.963370614359507,0.5671159356362278
-11.962370614359507,0.5679392899170337
-11.961370614359508,0.5687620762585969
-11.960370614359508,0.5695842938381315
-11.959370614359509,0.5704059418334194
-11.95837061435951,0.5712270194228134
-11.95737061435951,0.5720475257852352
-11.95637061435951,0.5728674601001791
-11.955370614359511,0.5736868215477106
-11.954370614359512,0.5745056093084682
-11.953370614359512,0.5753238225636644
-11.952370614359513,0.5761414604950861
-11.951370614359513,0.5769585222850954
-11.950370614359514,0.5777750071166302
-11.949370614359514,0.578590914173206
-11.948370614359515,0.5794062426389163
-11.947370614359516,0.5802209916984317
-11.946370614359516,0.5810351605370041
-11.945370614359517,0.5818487483404645
-11.944370614359517,0.5826617542952246
-11.943370614359518,0.5834741775882794
-11.942370614359518,0.5842860174072049
-11.941370614359519,0.5850972729401618
-11.94037061435952,0.5859079433758944
-11.93937061435952,0.5867180279037325
-11.93837061435952,0.5875275257135918
-11.937370614359521,0.5883364359959742
-11.936370614359522,0.5891447579419695
-11.935370614359522,0.589952490743256
-11.934370614359523,0.590759633592101
-11.933370614359523,0.5915661856813615
-11.932370614359524,0.5923721462044857
-11.931370614359524,0.593177514355513
-11.930370614359525,0.5939822893290757
-11.929370614359526,0.594786470320398
-11.928370614359526,0.5955900565252998
-11.927370614359527,0.5963930471401951
-11.926370614359527,0.5971954413620923
-11.925370614359528,0.5979972383885982
-11.924370614359528,0.5987984374179158
-11.923370614359529,0.5995990376488456
-11.92237061435953,0.6003990382807878
-11.92137061435953,0.6011984385137417
-11.92037061435953,0.6019972375483068
-11.919370614359531,0.6027954345856852
-11.918370614359532,0.6035930288276786
-11.917370614359532,0.604390019476694
-11.916370614359533,0.6051864057357402
-11.915370614359533,0.6059821868084309
-11.914370614359534,0.6067773618989853
-11.913370614359534,0.6075719302122284
-11.912370614359535,0.6083658909535921
-11.911370614359535,0.6091592433291153
-11.910370614359536,0.609951986545446
-11.909370614359537,0.6107441198098411
-11.908370614359537,0.6115356423301671
-11.907370614359538,0.6123265533149016
-11.906370614359538,0.613116851973134
-11.905370614359539,0.6139065375145658
-11.90437061435954,0.6146956091495109
-11.90337061435954,0.6154840660888982
-11.90237061435954,0.6162719075442706
-11.901370614359541,0.6170591327277867
-11.900370614359542,0.6178457408522219
-11.899370614359542,0.6186317311309674
-11.898370614359543,0.6194171027780334
-11.897370614359543,0.6202018550080481
-11.896370614359544,0.6209859870362596
-11.895370614359544,0.621769498078536
-11.894370614359545,0.622552387351366
-11.893370614359545,0.6233346540718603
-11.892370614359546,0.6241162974577528
-11.891370614359547,0.6248973167273997
-11.890370614359547,0.625677711099782
-11.889370614359548,0.6264574797945051
-11.888370614359548,0.627236622031801
-11.887370614359549,0.6280151370325269
-11.88637061435955,0.628793024018168
-11.88537061435955,0.6295702822108378
-11.88437061435955,0.6303469108332775
-11.883370614359551,0.6311229091088589
-11.882370614359552,0.6318982762615842
-11.881370614359552,0.6326730115160856
-11.880370614359553,0.6334471140976283
-11.879370614359553,0.6342205832321095
-11.878370614359554,0.6349934181460605
-11.877370614359554,0.635765618066646
-11.876370614359555,0.6365371822216668
-11.875370614359555,0.6373081098395582
-11.874370614359556,0.638078400149393
-11.873370614359557,0.6388480523808807
-11.872370614359557,0.6396170657643694
-11.871370614359558,0.6403854395308455
-11.870370614359558,0.6411531729119354
-11.869370614359559,0.6419202651399057
-11.86837061435956,0.6426867154476648
-11.86737061435956,0.6434525230687619
-11.86637061435956,0.644217687237389
-11.865370614359561,0.6449822071883831
-11.864370614359562,0.6457460821572236
-11.863370614359562,0.6465093113800358
-11.862370614359563,0.6472718940935905
-11.861370614359563,0.6480338295353048
-11.860370614359564,0.6487951169432439
-11.859370614359564,0.6495557555561199
-11.858370614359565,0.6503157446132947
-11.857370614359565,0.6510750833547789
-11.856370614359566,0.6518337710212342
-11.855370614359567,0.6525918068539724
-11.854370614359567,0.6533491900949584
-11.853370614359568,0.6541059199868088
-11.852370614359568,0.6548619957727935
-11.851370614359569,0.6556174166968372
-11.85037061435957,0.6563721820035188
-11.84937061435957,0.657126290938073
-11.84837061435957,0.6578797427463909
-11.847370614359571,0.6586325366750212
-11.846370614359572,0.6593846719711696
-11.845370614359572,0.6601361478827008
